,sportnik,tipAktivnosti,zacetekAktivnosti,trajanjeAktivnosti,razdaljaAktivnosti,vzponAktivnosti,kalorijeAktivnosti,tempoAktivnosti,kadenceAvgAktivnosti,kadenceMaxAktivnosti
728,2,running,2017-08-11T13:52:04.000Z,6370.0,23.0186796875,180.000244140625,1446,04:36,0.0,0.0
729,2,biking,2017-03-11T10:20:20.000Z,5216.0,28.207080078125,295.59998416900635,673,03:04,106,106.0
730,2,biking,2014-08-06T14:03:05.000Z,9482.0,75.7569765625,1175.7997741699219,1796,02:05,107,110.0
731,2,biking,2014-08-05T12:13:15.000Z,5147.0,40.9828515625,532.2003479003906,908,02:05,106,106.0
732,2,biking,2016-01-26T12:07:38.000Z,8333.0,65.00369921875,898.3999862670898,1196,02:08,180,180.0
733,2,biking,2017-04-25T17:06:26.000Z,5795.0,55.274609375,335.2000141143799,1462,01:44,97,99.0
734,2,biking,2015-04-22T10:40:23.000Z,22980.0,180.65128125,3015.6006774902344,4778,02:07,159,159.0
735,2,biking,2015-07-17T09:12:55.000Z,4289.0,36.781359375,357.2001037597656,712,01:56,102,102.0
736,2,running,2016-01-21T10:37:10.000Z,4550.0,16.0157099609375,222.40008544921875,1147,04:44,0.0,0.0
737,2,running,2017-06-19T18:29:50.000Z,154.0,0.21810000610351563,6.20001220703125,47,11:46,0.0,0.0
738,2,biking,2017-03-29T11:45:36.000Z,7165.0,72.3028515625,383.20015716552734,1785,01:39,97,103.0
739,2,biking,2016-09-07T08:26:04.000Z,14649.0,122.2740234375,2033.600279018283,3172,01:59,96,148.0
740,2,biking,2014-07-16T12:44:28.000Z,9268.0,75.7104375,1140.2000427246094,1972,02:02,82,108.0
741,2,biking,2017-06-17T06:29:04.000Z,5555.0,23.1296796875,915.0001831054688,1445,04:00,0.0,0.0
742,2,biking,2017-03-22T10:49:08.000Z,10881.0,102.325078125,890.9998168945312,2728,01:46,114,114.0
743,2,biking,2017-06-03T12:39:12.000Z,905.0,8.11618994140625,55.600128173828125,110,01:51,107,107.0
744,2,biking,2016-02-22T10:05:29.000Z,9106.0,84.46128125,1302.2000209242105,2185,01:47,105,113.0
745,2,biking,2017-02-07T13:20:09.000Z,5972.0,45.494828125,525.1998596191406,1357,02:11,110,110.0
746,2,running,2017-07-27T14:22:10.000Z,3745.0,14.1836396484375,102.59967041015625,907,04:24,0.0,0.0
747,2,biking,2015-06-24T12:23:53.000Z,6305.0,52.207640625,589.8000335693359,1178,02:00,101,112.0
748,2,other,2016-02-24T17:15:29.000Z,1480.0,1.475,0.0,391,16:43,0.0,0.0
749,2,biking,2015-07-01T14:23:21.000Z,1450.0,12.37298046875,130.20010375976562,209,01:57,101,101.0
750,2,biking,2014-01-23T10:48:14.000Z,10992.0,93.7711796875,996.3992309570312,2176,01:57,101,112.0
751,2,biking,2013-07-14T10:02:32.000Z,5775.0,28.72119921875,619.9999237060547,695,03:21,116,116.0
752,2,biking,2013-07-02T12:55:08.000Z,9243.0,77.003078125,959.0001678466797,1741,02:00,105,105.0
753,2,biking,2016-10-29T11:38:47.000Z,11286.0,111.3761015625,888.0003967285156,2907,01:41,93,101.0
754,2,other,2016-02-26T17:27:13.000Z,3023.0,3.25,0.0,795,15:30,0.0,0.0
755,2,biking,2017-09-23T06:27:49.000Z,16056.0,182.547375,1349.1998844146729,5153,01:27,113,113.0
756,2,running,2016-02-04T13:55:32.000Z,3603.0,13.0451904296875,160.6000099182129,885,04:36,0.0,0.0
757,2,running,2015-05-12T17:06:02.000Z,2401.0,7.717490234375,91.20016479492188,675,05:11,0.0,0.0
758,2,biking,2015-08-01T08:15:14.000Z,3380.0,22.438619140625,330.0000305175781,467,02:30,111,111.0
759,2,biking,2017-05-06T08:24:58.000Z,10847.0,82.55528125,1538.2000427246094,2601,02:11,105,108.0
760,2,biking,2016-07-17T07:32:44.000Z,7540.0,71.205640625,1131.7993469238281,2073,01:45,111,111.0
761,2,biking,2015-11-07T19:39:46.000Z,11168.0,93.064421875,1413.9985961914062,2221,02:00,109,109.0
762,2,biking,2017-06-15T15:35:18.000Z,9705.0,78.5175625,1049.3995666503906,2256,02:03,99,102.0
763,2,other,2014-10-02T08:56:23.000Z,848.0,0.8916099853515626,0.0,284,15:51,0.0,0.0
764,2,running,2016-12-24T11:44:26.000Z,5553.0,18.60148046875,495.0000915527344,1463,04:58,0.0,0.0
765,2,running,2016-09-11T07:19:38.000Z,6729.0,24.761779296875,299.0001220703125,2142,04:31,0.0,0.0
766,2,running,2015-01-28T12:23:35.000Z,5539.0,18.0197890625,304.5999450683594,1020,05:07,0.0,0.0
767,2,other,2015-07-18T09:08:43.000Z,1876.0,1.97697998046875,0.0,631,15:48,0.0,0.0
768,2,running,2015-10-30T12:02:11.000Z,7650.0,27.5493203125,155.00003051757812,1741,04:37,0.0,0.0
769,2,running,2014-11-12T15:52:29.000Z,5469.0,17.2834296875,92.20050048828125,1157,05:16,0.0,0.0
770,2,biking,2016-05-13T14:18:02.000Z,4212.0,27.993119140625,213.5999526977539,452,02:30,131,131.0
771,2,other,2016-08-11T08:30:38.000Z,201.0,0.2968299865722656,0.0,84,11:17,0.0,0.0
772,2,biking,2014-02-27T15:32:57.000Z,6098.0,50.88128125,1193.8000793457031,1148,01:59,107,107.0
773,2,running,2016-02-14T09:59:08.000Z,6376.0,23.523439453125,284.19998383522034,1196,04:31,0.0,0.0
774,2,biking,2017-10-17T12:07:18.000Z,6382.0,28.840859375,810.1998291015625,1327,03:41,0.0,0.0
775,2,biking,2017-03-25T10:23:29.000Z,21752.0,129.7588828125,1967.8004269748926,3982,02:47,101,131.0
776,2,running,2016-02-21T09:19:43.000Z,7396.0,27.13558984375,352.39998507499695,1422,04:32,0.0,0.0
777,2,running,2017-08-20T11:44:44.000Z,1375.0,0.4776499938964844,5.400054931640625,66,47:58,0.0,0.0
778,2,biking,2017-08-15T13:11:16.000Z,5870.0,46.09623828125,434.40032958984375,1210,02:07,111,111.0
779,2,biking,2016-07-22T08:50:11.000Z,11367.0,102.2752421875,1032.4006042480469,2221,01:51,100,124.0
780,2,biking,2017-07-17T08:44:55.000Z,7174.0,55.71703125,853.2001419067383,610,02:08,102,102.0
781,2,running,2016-12-22T08:11:23.000Z,2679.0,9.513490234375,42.79997253417969,843,04:41,0.0,0.0
782,2,biking,2015-01-29T11:59:25.000Z,9030.0,1.0996099853515624,482.0007019042969,1239,16:52,0.0,0.0
783,2,biking,2014-05-24T08:16:49.000Z,2287.0,16.1509501953125,141.39999389648438,284,02:21,107,107.0
784,2,biking,2013-05-22T14:35:02.000Z,3785.0,31.32794921875,317.5995788574219,1326,02:00,0.0,0.0
785,2,biking,2017-09-09T09:34:25.000Z,6489.0,61.5861015625,519.8001403808594,1638,01:45,94,99.0
786,2,biking,2016-03-18T08:43:55.000Z,6767.0,56.26869921875,387.39996337890625,1314,02:00,0.0,0.0
787,2,biking,2017-01-27T12:10:30.000Z,5523.0,0.6391699829101563,312.4004211425781,1297,24:00,94,101.0
788,2,biking,2014-07-17T06:55:37.000Z,14369.0,123.627296875,1430.4005889892578,2986,01:56,107,117.0
789,2,other,2017-08-04T12:41:32.000Z,1211.0,1.1583199462890625,3.40008544921875,30,17:25,0.0,0.0
790,2,biking,2015-06-01T12:54:23.000Z,3808.0,18.8363203125,186.99996948242188,285,03:22,0.0,0.0
791,2,biking,2017-06-11T08:00:32.000Z,64.0,0.503,1.7999992370605469,8,02:07,81,81.0
792,2,biking,2016-08-28T07:26:29.000Z,0.0,0.002759999990463257,0.0,0,00:00,0.0,0.0
793,2,biking,2017-09-22T11:12:46.000Z,2794.0,24.20316015625,122.80000257492065,555,01:55,95,108.0
794,2,running,2016-08-11T15:28:34.000Z,3155.0,10.7738603515625,76.99993896484375,940,04:52,0.0,0.0
795,2,biking,2015-04-16T09:56:33.000Z,8241.0,67.85953125,1193.3997192382812,1694,02:01,163,163.0
796,2,biking,2016-02-18T11:26:21.000Z,9298.0,56.579859375,1529.1996836662292,1727,02:44,94,151.0
797,2,biking,2015-04-05T10:15:51.000Z,7545.0,87.338203125,992.9993896484375,2205,01:26,111,111.0
798,2,running,2015-03-26T10:46:15.000Z,4864.0,17.084009765625,122.80068969726562,1073,04:44,0.0,0.0
799,2,biking,2017-03-03T17:43:48.000Z,719.0,6.31147021484375,33.19997787475586,168,01:53,98,98.0
800,2,running,2016-09-08T10:29:21.000Z,5576.0,16.835279296875,196.39990234375,1450,05:31,0.0,0.0
801,2,running,2014-12-07T10:49:59.000Z,8236.0,25.007169921875,448.20001220703125,1495,05:29,0.0,0.0
802,2,biking,2017-08-12T08:55:30.000Z,7361.0,65.8184296875,689.1999664306641,1822,01:51,115,115.0
803,2,biking,2014-08-25T16:49:44.000Z,6912.0,0.5400900268554687,150.4000015258789,0,33:17,0.0,0.0
804,2,biking,2014-10-10T14:34:05.000Z,1767.0,14.8085498046875,274.6003723144531,548,01:59,0.0,0.0
805,2,biking,2015-02-05T09:29:33.000Z,232.0,1.2906800537109375,27.39997100830078,20,02:59,108,108.0
806,2,biking,2015-05-30T11:23:30.000Z,417.0,1.97006005859375,79.19999694824219,85,03:31,0.0,0.0
807,2,other,2015-08-29T08:28:39.000Z,1804.0,1.85597998046875,0.0,708,16:11,0.0,0.0
808,2,other,2015-10-02T06:32:37.000Z,984.0,1.0018900146484375,0.0,352,16:22,0.0,0.0
809,2,running,2016-03-01T09:52:44.000Z,8390.0,30.9487890625,526.8000046461821,994,04:31,0.0,0.0
810,2,running,2014-09-20T16:17:29.000Z,6298.0,19.844630859375,134.2001953125,1610,05:17,0.0,0.0
811,2,biking,2016-04-14T14:09:49.000Z,3502.0,26.4555703125,458.59998512268066,677,02:12,130,130.0
812,2,running,2015-09-12T15:53:15.000Z,5326.0,20.220439453125,249.599853515625,1117,04:23,0.0,0.0
813,2,other,2016-08-02T13:04:06.000Z,3545.0,3.3,0.0,810,17:54,0.0,0.0
814,2,biking,2015-12-03T12:27:04.000Z,8117.0,40.18230859375,876.2001342773438,1145,03:22,0.0,0.0
815,2,running,2017-09-08T16:03:27.000Z,1256.0,4.59510986328125,41.00006103515625,314,04:33,0.0,0.0
816,2,other,2015-05-07T07:54:18.000Z,1226.0,1.125,0.0,272,18:09,0.0,0.0
817,2,biking,2017-05-03T12:20:09.000Z,9039.0,88.0715390625,891.7994689941406,2417,01:42,110,113.0
818,2,running,2015-06-27T08:53:13.000Z,601.0,2.26743994140625,15.60003662109375,196,04:25,0.0,0.0
819,2,running,2016-12-22T10:51:16.000Z,4673.0,16.604900390625,192.20010375976562,1419,04:41,0.0,0.0
820,2,running,2014-08-09T13:00:30.000Z,1779.0,6.05406005859375,53.39984130859375,408,04:53,0.0,0.0
821,2,biking,2017-03-30T12:18:37.000Z,7591.0,65.6251015625,273.40001678466797,1493,01:55,101,101.0
822,2,biking,2016-06-07T07:51:44.000Z,6658.0,55.3017890625,892.5996370315552,1283,02:00,113,113.0
823,2,running,2015-11-03T14:33:02.000Z,1205.0,4.550419921875,17.4000244140625,316,04:24,0.0,0.0
824,2,running,2017-09-01T12:42:36.000Z,916.0,3.740669921875,41.000152587890625,220,04:04,0.0,0.0
825,2,running,2016-10-18T09:05:17.000Z,2694.0,9.013900390625,73.19985961914062,227,04:58,0.0,0.0
826,2,biking,2015-12-08T11:52:43.000Z,10388.0,52.45830078125,1178.4000854492188,1533,03:18,0.0,0.0
827,2,biking,2014-06-28T08:32:27.000Z,2208.0,17.56933984375,165.39993286132812,362,02:05,120,120.0
828,2,running,2015-04-05T12:22:49.000Z,4797.0,21.050060546875,179.60052490234375,1779,03:47,0.0,0.0
829,2,running,2017-08-25T15:08:34.000Z,1804.0,6.6818701171875,43.80010986328125,441,04:29,0.0,0.0
830,2,biking,2015-05-28T10:28:14.000Z,8682.0,75.63646875,451.9999084472656,2582,01:54,103,103.0
831,2,biking,2017-08-25T13:59:05.000Z,3439.0,24.546400390625,145.00054931640625,545,02:20,112,112.0
832,2,running,2016-01-27T14:43:09.000Z,2.0,0.004079999923706054,0.0,0,08:10,0.0,0.0
833,2,biking,2015-04-02T14:49:52.000Z,4359.0,41.7839296875,570.1989135742188,861,01:44,123,123.0
834,2,running,2014-08-16T13:35:22.000Z,2693.0,6.8269599609375,32.599853515625,470,06:34,0.0,0.0
835,2,running,2014-09-30T16:53:57.000Z,1526.0,5.384080078125,21.599945068359375,453,04:43,0.0,0.0
836,2,running,2015-06-28T10:18:28.000Z,11123.0,41.4409609375,281.3999938964844,3537,04:28,0.0,0.0
837,2,other,2015-06-17T07:45:44.000Z,3863.0,4.398259765625,0.0,1498,14:38,0.0,0.0
838,2,running,2016-06-04T12:58:49.000Z,1206.0,5.40214990234375,45.19999951124191,466,03:43,0.0,0.0
839,2,running,2017-08-09T13:16:44.000Z,3037.0,11.15066015625,85.20016479492188,959,04:32,0.0,0.0
840,2,biking,2017-02-25T10:03:10.000Z,17629.0,59.1909296875,778.9999494552612,1236,04:57,193,193.0
841,2,biking,2014-10-11T12:26:12.000Z,1289.0,11.4923603515625,197.59991455078125,436,01:52,0.0,0.0
842,2,biking,2015-09-09T10:16:43.000Z,15171.0,129.1501171875,1783.1997833251953,3022,01:57,128,128.0
843,2,biking,2016-05-08T19:49:39.000Z,122.0,0.0038299999237060545,3.3999862670898438,14,50:53,85,85.0
844,2,other,2016-08-03T13:07:35.000Z,4978.0,4.2,0.0,1023,19:45,0.0,0.0
845,2,running,2016-11-02T07:31:12.000Z,3567.0,13.2161904296875,48.19964599609375,1169,04:29,0.0,0.0
846,2,running,2017-07-06T19:31:34.000Z,1289.0,4.059110107421875,27.4000244140625,347,05:17,0.0,0.0
847,2,biking,2014-05-29T09:05:44.000Z,7138.0,62.096671875,848.7999725341797,1320,01:54,104,104.0
848,2,running,2017-01-19T07:41:11.000Z,409.0,2.302110107421875,23.0,160,02:57,0.0,0.0
849,2,running,2016-03-24T11:50:00.000Z,5414.0,20.401640625,167.59979248046875,1000,04:25,0.0,0.0
850,2,running,2015-09-13T13:42:06.000Z,935.0,4.0456201171875,15.000091552734375,278,03:51,0.0,0.0
851,2,biking,2016-01-05T11:46:19.000Z,8511.0,0.47645001220703126,125.60037231445312,1677,57:43,101,101.0
852,2,biking,2015-06-10T09:37:49.000Z,48773.0,84.0844765625,829.1999206542969,1438,09:40,0.0,0.0
853,2,running,2016-05-11T18:24:56.000Z,3047.0,10.12591015625,77.9999771118164,678,05:00,0.0,0.0
854,2,biking,2016-05-03T12:34:51.000Z,11214.0,107.3039765625,1062.8002319335938,2550,01:44,99,129.0
855,2,biking,2015-06-05T09:03:34.000Z,42857.0,37.85773046875,319.9998474121094,1422,18:52,0.0,0.0
856,2,running,2015-06-07T11:47:11.000Z,2466.0,5.85018017578125,45.399871826171875,422,07:01,0.0,0.0
857,2,running,2017-04-20T15:13:26.000Z,2979.0,11.0058203125,84.39999198913574,894,04:30,0.0,0.0
858,2,running,2014-08-31T17:44:02.000Z,2486.0,8.39816015625,37.800048828125,655,04:56,0.0,0.0
859,2,biking,2014-08-01T14:30:31.000Z,5049.0,42.2661484375,538.3998107910156,837,01:59,108,108.0
860,2,biking,2016-03-23T12:32:59.000Z,9722.0,81.166921875,1306.2007141113281,2095,01:59,101,139.0
861,2,running,2016-07-08T15:44:55.000Z,3111.0,10.8070498046875,57.1998291015625,950,04:47,0.0,0.0
862,2,running,2016-08-03T07:16:04.000Z,3681.0,12.760400390625,170.00003051757812,1111,04:48,0.0,0.0
863,2,running,2016-04-02T13:17:23.000Z,5860.0,5.723580078125,62.800018310546875,218,17:03,0.0,0.0
864,2,running,2015-01-27T19:05:48.000Z,1842.0,5.27289013671875,24.600006103515625,422,05:49,0.0,0.0
865,2,running,2017-06-06T05:06:44.000Z,3055.0,10.8723896484375,125.59982299804688,593,04:40,0.0,0.0
866,2,running,2015-08-27T10:16:28.000Z,1687.0,5.53189990234375,76.59994506835938,423,05:04,0.0,0.0
867,2,biking,2016-04-03T07:58:18.000Z,10644.0,83.790171875,1303.5998077392578,2239,02:07,95,126.0
868,2,running,2015-03-06T13:44:49.000Z,2841.0,9.8477900390625,179.4002227783203,709,04:48,0.0,0.0
869,2,biking,2013-07-17T08:46:35.000Z,4094.0,30.37551953125,330.6000213623047,609,02:14,111,111.0
870,2,biking,2017-09-01T11:48:52.000Z,3036.0,3.870330078125,20.39996337890625,574,13:04,86,92.0
871,2,biking,2014-06-15T15:56:47.000Z,7371.0,60.90405859375,942.3993225097656,1190,02:01,99,101.0
872,2,biking,2015-04-01T17:42:50.000Z,6241.0,58.57130859375,745.400634765625,1247,01:46,135,135.0
873,2,biking,2015-06-04T09:36:05.000Z,11592.0,59.80428125,618.2000122070312,1029,03:13,0.0,0.0
874,2,biking,2015-05-01T09:46:40.000Z,15450.0,130.3995,1950.601058959961,3273,01:58,119,119.0
875,2,biking,2013-12-28T10:44:37.000Z,14585.0,100.3741796875,1669.7993237674236,1764,02:25,0.0,0.0
876,2,running,2015-02-17T11:21:38.000Z,600.0,1.87877001953125,15.400001525878906,153,05:19,0.0,0.0
877,2,running,2015-07-08T17:26:21.000Z,1809.0,6.27914990234375,23.0,543,04:48,0.0,0.0
878,2,biking,2017-03-19T08:52:20.000Z,15743.0,111.927203125,990.8003082275391,2837,02:20,113,113.0
879,2,biking,2016-08-28T10:39:20.000Z,666.0,5.14866015625,25.199920654296875,204,02:09,0.0,0.0
880,2,running,2017-03-02T12:47:02.000Z,5274.0,16.3326396484375,219.59997940063477,974,05:22,0.0,0.0
881,2,running,2016-03-17T11:37:57.000Z,2080.0,5.984080078125,57.60002136230469,440,05:47,0.0,0.0
882,2,biking,2014-10-12T05:30:21.000Z,26914.0,86.390078125,828.8000038862228,2541,05:11,0.0,0.0
883,2,biking,2017-06-20T11:50:59.000Z,2068.0,17.129640625,123.199951171875,0,02:00,0.0,0.0
884,2,biking,2015-03-29T10:03:22.000Z,11582.0,92.270203125,1384.1993560791016,2176,02:05,104,168.0
885,2,biking,2014-04-13T13:05:40.000Z,6338.0,55.74755078125,1216.1996154785156,2341,01:53,0.0,0.0
886,2,biking,2013-10-03T10:09:15.000Z,10802.0,77.9062109375,1180.200210571289,1653,02:18,110,110.0
887,2,other,2016-05-07T13:11:03.000Z,4299.0,36.15425,213.00003814697266,700,01:58,97,97.0
888,2,biking,2014-02-15T16:57:17.000Z,7105.0,56.7669609375,1345.600154876709,890,02:05,204,204.0
889,2,biking,2015-04-12T08:01:15.000Z,15363.0,121.8009609375,1651.5998400598764,3234,02:06,203,203.0
890,2,biking,2013-11-24T10:20:57.000Z,21180.0,127.022859375,2585.0001068115234,2372,02:46,0.0,0.0
891,2,biking,2017-07-28T08:26:28.000Z,9637.0,80.8646171875,934.6004333496094,2336,01:59,106,121.0
892,2,biking,2014-04-08T09:26:20.000Z,7310.0,61.358921875,684.9998474121094,1170,01:59,108,108.0
893,2,running,2016-02-20T12:22:28.000Z,3832.0,11.0312998046875,286.5999927520752,518,05:47,0.0,0.0
894,2,biking,2016-07-07T14:34:38.000Z,9184.0,76.63415625,1166.5996704101562,1965,01:59,97,101.0
895,2,running,2016-08-28T07:26:41.000Z,1562.0,5.44510009765625,24.79998779296875,468,04:46,0.0,0.0
896,2,biking,2015-08-24T08:46:51.000Z,10271.0,86.3541796875,1186.2000885009766,2057,01:58,137,155.0
897,2,biking,2015-04-21T10:34:56.000Z,9112.0,77.784859375,1084.8002624511719,1863,01:57,122,122.0
898,2,biking,2017-06-24T08:42:15.000Z,11395.0,105.814921875,680.9999389648438,2667,01:47,109,109.0
899,2,running,2017-03-09T08:47:05.000Z,4059.0,13.1934599609375,132.6000035405159,795,05:07,0.0,0.0
900,2,biking,2015-09-22T09:09:57.000Z,4427.0,40.09673828125,368.99952697753906,775,01:50,101,101.0
901,2,running,2016-02-12T08:35:25.000Z,3074.0,10.660169921875,131.5999641418457,683,04:48,0.0,0.0
902,2,biking,2014-02-21T10:01:02.000Z,4245.0,28.8545,1000.7999801635742,626,02:27,106,106.0
903,2,biking,2015-07-08T10:10:19.000Z,13210.0,111.84178125,1219.8006286621094,2436,01:58,204,204.0
904,2,biking,2013-04-16T12:58:32.000Z,8011.0,65.5198984375,847.2006225585938,1798,02:02,125,125.0
905,2,running,2016-04-14T08:27:19.000Z,3744.0,12.814400390625,122.60000070929527,796,04:52,0.0,0.0
906,2,biking,2013-12-01T09:42:30.000Z,11400.0,88.5480625,1399.4001025110483,1420,02:08,0.0,0.0
907,2,biking,2013-05-18T11:47:53.000Z,9506.0,85.6151015625,929.7997131347656,1389,01:51,0.0,0.0
908,2,other,2014-08-19T06:45:09.000Z,2367.0,2.4,0.0,574,16:26,0.0,0.0
909,2,running,2014-12-29T14:17:13.000Z,1806.0,5.58541015625,24.80010986328125,494,05:23,0.0,0.0
910,2,other,2015-07-18T09:43:36.000Z,1812.0,2.0165799560546875,0.0,590,14:58,0.0,0.0
911,2,biking,2015-02-10T14:17:33.000Z,9013.0,65.8460703125,1242.6000377684832,1074,02:16,0.0,0.0
912,2,biking,2015-09-06T08:28:23.000Z,16980.0,133.760734375,2508.000213623047,3445,02:06,150,150.0
913,2,other,2017-08-16T14:59:16.000Z,3680.0,3.48152001953125,0.0,1315,17:37,0.0,0.0
914,2,running,2016-06-18T09:43:45.000Z,3554.0,13.3073095703125,64.79983520507812,1158,04:27,0.0,0.0
915,2,biking,2015-03-28T11:09:55.000Z,9740.0,94.2115,1031.8006591796875,2328,01:43,101,101.0
916,2,running,2016-09-06T06:29:22.000Z,4627.0,15.1466298828125,182.59994506835938,1315,05:05,0.0,0.0
917,2,biking,2013-06-20T17:48:50.000Z,3245.0,25.96055078125,231.2001190185547,525,02:04,103,103.0
918,2,biking,2017-02-05T11:06:31.000Z,11136.0,0.17174000549316407,643.7979736328125,2379,00:42,92,110.0
919,2,running,2015-05-17T16:09:20.000Z,1202.0,4.1818701171875,16.9998779296875,360,04:47,0.0,0.0
920,2,biking,2014-08-03T18:00:01.000Z,3799.0,32.498509765625,311.60003662109375,622,01:56,102,102.0
921,2,biking,2013-08-17T11:00:57.000Z,2045.0,7.06941015625,156.59963989257812,187,04:49,0.0,0.0
922,2,biking,2015-12-17T11:16:24.000Z,9638.0,47.594828125,1046.200080871582,1425,03:22,0.0,0.0
923,2,running,2014-12-10T14:23:46.000Z,3127.0,11.1616904296875,78.40008544921875,710,04:40,0.0,0.0
924,2,other,2016-08-05T07:58:28.000Z,4083.0,4.65,0.0,1141,14:38,0.0,0.0
925,2,biking,2014-12-30T17:03:15.000Z,6186.0,0.21813999938964843,327.3999252319336,611,52:37,0.0,0.0
926,2,running,2015-02-19T18:47:05.000Z,976.0,2.506199951171875,30.20000033080578,217,06:29,0.0,0.0
927,2,biking,2014-11-29T10:14:09.000Z,14262.0,104.8616796875,1104.0006103515625,2647,02:16,111,111.0
928,2,biking,2015-03-21T14:20:41.000Z,5481.0,45.9056484375,622.2001342773438,746,01:59,101,101.0
929,2,biking,2015-12-12T11:58:45.000Z,2298.0,10.7862001953125,205.60028076171875,440,03:33,0.0,0.0
930,2,biking,2014-10-06T16:43:41.000Z,37.0,8.6627998046875,81.60009765625,16,00:04,0.0,0.0
931,2,biking,2017-08-01T11:21:20.000Z,7234.0,57.068390625,951.4002685546875,1717,02:06,109,109.0
932,2,running,2015-03-07T18:29:57.000Z,2426.0,8.7463203125,69.19987487792969,556,04:37,0.0,0.0
933,2,biking,2016-10-16T06:46:53.000Z,26905.0,87.41078125,996.200012549758,3697,05:07,0.0,0.0
934,2,biking,2017-04-29T11:24:30.000Z,7420.0,63.3653515625,756.80029296875,1774,01:57,121,121.0
935,2,biking,2014-04-10T13:50:02.000Z,9162.0,82.5386015625,3785.6001892089844,2001,01:51,105,112.0
936,2,biking,2016-04-06T17:21:21.000Z,27.0,0.0906500015258789,0.799957275390625,0,04:57,0.0,0.0
937,2,running,2015-05-02T10:41:47.000Z,3867.0,14.5876103515625,142.79994201660156,1248,04:25,0.0,0.0
938,2,running,2017-01-26T11:28:33.000Z,5557.0,20.7183203125,282.20025634765625,1407,04:28,0.0,0.0
939,2,biking,2016-04-25T08:52:09.000Z,23095.0,179.6196875,2798.9992065429688,4599,02:08,179,179.0
940,2,running,2017-03-22T16:19:56.000Z,2935.0,9.5756103515625,89.60012817382812,584,05:06,0.0,0.0
941,2,running,2016-11-03T13:30:01.000Z,4547.0,16.83925,84.80001831054688,1446,04:30,0.0,0.0
942,2,biking,2014-06-14T08:27:52.000Z,11031.0,101.151140625,1865.0003051757812,2511,01:49,43,109.0
943,2,biking,2014-02-14T09:56:53.000Z,5165.0,24.106640625,1205.2000007629395,322,03:34,129,129.0
944,2,biking,2014-08-02T07:38:33.000Z,14634.0,125.3951171875,1910.8000030517578,3293,01:56,122,122.0
945,2,biking,2013-08-21T11:47:43.000Z,7276.0,45.8175,1088.1990356445312,1037,02:38,0.0,0.0
946,2,running,2016-05-09T22:06:44.000Z,2920.0,10.794599609375,88.19999504089355,934,04:30,0.0,0.0
947,2,running,2016-03-16T14:20:25.000Z,1801.0,7.61597021484375,56.600128173828125,329,03:56,0.0,0.0
948,2,biking,2013-08-15T15:10:55.000Z,7498.0,65.1888515625,1073.600082397461,1475,01:55,114,114.0
949,2,running,2016-10-27T07:05:43.000Z,2952.0,9.4704404296875,53.599945068359375,828,05:11,0.0,0.0
950,2,biking,2013-06-05T17:17:39.000Z,4131.0,37.43569921875,324.39990234375,715,01:50,104,104.0
951,2,biking,2015-06-21T12:16:29.000Z,4633.0,41.14737109375,325.79998779296875,1678,01:52,0.0,0.0
952,2,running,2016-10-16T09:00:25.000Z,4652.0,20.487369140625,155.79999786615372,1804,03:47,0.0,0.0
953,2,biking,2015-06-13T13:35:12.000Z,3211.0,24.523830078125,300.7999987155199,1041,02:10,0.0,0.0
954,2,biking,2015-01-27T13:17:41.000Z,7293.0,4.6037099609375,237.79959106445312,1178,26:24,0.0,0.0
955,2,other,2016-09-07T15:37:58.000Z,2443.0,2.4,0.0,588,16:57,0.0,0.0
956,2,biking,2015-09-04T11:06:08.000Z,3383.0,17.733900390625,204.7998504638672,343,03:10,106,106.0
957,2,biking,2016-01-21T12:51:08.000Z,7486.0,52.91071875,506.1997833251953,1115,02:21,0.0,0.0
958,2,running,2017-07-01T13:33:38.000Z,1304.0,5.905009765625,65.40005493164062,423,03:40,0.0,0.0
959,2,biking,2015-05-27T12:53:48.000Z,3442.0,16.1884697265625,136.39999389648438,537,03:32,130,130.0
960,2,biking,2015-07-23T10:36:32.000Z,11360.0,102.0694375,2045.599365234375,2274,01:51,101,110.0
961,2,biking,2017-06-28T10:39:53.000Z,7525.0,0.9084400024414062,75.9996337890625,1495,18:03,95,95.0
962,2,other,2015-09-12T07:35:26.000Z,3532.0,4.0091298828125,0.0,1361,14:40,0.0,0.0
963,2,biking,2014-08-10T09:56:54.000Z,8445.0,50.5373515625,686.6006011962891,1026,02:47,103,103.0
964,2,other,2016-10-15T13:05:12.000Z,1463.0,1.5211500244140626,0.0,447,16:01,0.0,0.0
965,2,biking,2016-03-27T09:29:31.000Z,18244.0,140.21571875,2187.3995089530945,3569,02:10,101,104.0
966,2,running,2016-08-04T13:59:38.000Z,652.0,1.62681005859375,38.400054931640625,133,06:40,0.0,0.0
967,2,biking,2017-09-02T11:25:38.000Z,3187.0,38.09155859375,262.60000133514404,1090,01:23,98,98.0
968,2,biking,2016-08-21T09:07:49.000Z,12053.0,92.34884375,1199.2000274658203,3922,02:10,0.0,0.0
969,2,biking,2017-03-12T13:25:12.000Z,7447.0,62.47873046875,934.8000116348267,1892,01:59,113,113.0
970,2,running,2015-09-26T08:36:33.000Z,5.0,0.021420000076293945,0.0,0,03:53,0.0,0.0
971,2,running,2016-09-22T10:20:30.000Z,2986.0,11.0198701171875,97.00000023841858,951,04:30,0.0,0.0
